user_id,product_id,weight
55998,21137,6
55998,21295,2
55998,21417,2
55998,21527,2
55998,21616,2
55998,21903,17
55998,21927,9
55998,22035,23
55998,22935,2
55998,23158,5
55998,23288,3
55998,24221,4
55998,24830,11
55998,24964,3
55998,25138,15
55998,27019,8
55998,27086,2
55998,27845,42
55998,28058,3
55998,28309,1
55998,28476,24
55998,28764,1
55998,29370,7
55998,29740,1
55998,30391,11
55998,30745,3
55998,31215,2
55998,31523,6
55998,32433,1
55998,33104,2
55998,34243,1
55998,35050,1
55998,35126,2
55998,35530,2
55998,35704,2
55998,36714,1
55998,37107,1
55998,37119,2
55998,37257,2
55998,38383,1
55998,39275,15
55998,39337,5
55998,39619,9
55998,39928,3
55998,40063,19
55998,40198,3
55998,40396,28
55998,40516,1
55998,40541,1
55998,40706,2
55998,40723,6
55998,40859,1
55998,41010,2
55998,41220,3
55998,42686,2
55998,42790,1
55998,42900,1
55998,43122,2
55998,43218,18
55998,44359,14
55998,44422,1
55998,44765,6
55998,44948,2
55998,45007,6
55998,45633,12
55998,45948,23
55998,46720,1
55998,47042,4
55998,47766,3
55998,47873,3
55998,47900,16
55998,48066,2
55998,48364,1
55998,48450,6
55998,48486,1
55998,48679,10
55998,48848,7
55999,95,1
55999,311,1
55999,397,1
55999,890,1
55999,1215,1
55999,1468,1
55999,1999,2
55999,2092,1
55999,2855,1
55999,3843,1
55999,4163,1
55999,4210,1
55999,4421,1
55999,4605,2
55999,4799,1
55999,4920,1
55999,5031,1
55999,5337,1
55999,5605,2
55999,6348,1
55999,6519,1
55999,6740,1
55999,6774,2
55999,7751,1
55999,7877,1
55999,8091,1
55999,8192,1
55999,8518,1
55999,9339,1
55999,9561,1
55999,11599,1
55999,11712,6
55999,12157,1
55999,12206,1
55999,12419,2
55999,13176,1
55999,13733,1
55999,13852,1
55999,13984,1
55999,14335,1
55999,14462,1
55999,14678,3
55999,16185,3
55999,16262,2
55999,16617,5
55999,16759,1
55999,17284,3
55999,17706,1
55999,18567,1
55999,19706,1
55999,19816,1
55999,20029,3
55999,20431,1
55999,20738,1
55999,21137,1
55999,21846,1
55999,21903,1
55999,22451,2
55999,22607,1
55999,23339,2
55999,23405,1
55999,24184,2
55999,24281,1
55999,24561,3
55999,24852,1
55999,24964,2
55999,25640,1
55999,26209,1
55999,26800,1
55999,27171,2
55999,27241,1
55999,27847,1
55999,27966,2
55999,28199,2
55999,28204,1
55999,28382,1
55999,28849,1
55999,28985,1
55999,28986,2
55999,29439,1
55999,31557,1
55999,32177,3
55999,32689,2
55999,32691,1
55999,32747,3
55999,34126,1
55999,34530,1
55999,35108,1
55999,35383,1
55999,39275,1
55999,39605,1
55999,40706,1
55999,41352,1
55999,41544,2
55999,41690,1
55999,41834,1
55999,42318,3
55999,42828,6
55999,42974,1
55999,43086,1
55999,43154,2
55999,43496,1
55999,44142,2
55999,44422,1
55999,44636,1
55999,45210,1
55999,46069,3
55999,46516,4
55999,46969,1
55999,47209,1
55999,47626,1
55999,47672,2
55999,47792,1
55999,48086,1
55999,48223,2
55999,48720,1
55999,49175,1
55999,49621,1
55999,49683,2
56000,162,3
56000,273,7
56000,1540,1
56000,2748,6
56000,3145,1
56000,5161,2
56000,5205,1
56000,6187,1
56000,6873,1
56000,8138,1
56000,10749,6
56000,12250,1
56000,13176,1
56000,14858,1
56000,15200,2
56000,15399,4
56000,15872,2
56000,15937,2
56000,16570,1
56000,16797,1
56000,17600,1
56000,17791,4
56000,18441,1
56000,18523,6
56000,18761,1
56000,19354,1
56000,19519,1
56000,19677,2
56000,23554,1
56000,24964,4
56000,25659,1
56000,26242,2
56000,27012,6
56000,27104,1
56000,27156,1
56000,30252,2
56000,30391,3
56000,30489,1
56000,30884,1
56000,31555,1
56000,31717,1
56000,32579,1
56000,34513,1
56000,35221,1
56000,35725,1
56000,38293,1
56000,38650,2
56000,38739,1
56000,40604,1
56000,40706,5
56000,42706,1
56000,42828,1
56000,43504,1
56000,43643,6
56000,43713,2
56000,43961,4
56000,44014,1
56000,44098,1
56000,44422,2
56000,45014,1
56000,46667,5
56000,47008,1
56000,47766,5
56000,48745,2
56000,48848,1
56000,49112,6
56001,2447,1
56001,4920,2
56001,4957,1
56001,8061,1
56001,8671,1
56001,11925,2
56001,13409,1
56001,13780,1
56001,13988,1
56001,14197,1
56001,14917,3
56001,16083,3
56001,16759,1
56001,18531,1
56001,19173,1
56001,19348,3
56001,20760,1
56001,21267,1
56001,21903,5
56001,22142,1
56001,22825,2
56001,23288,1
56001,24964,1
56001,25256,1
56001,25355,1
56001,26604,1
56001,27521,1
56001,27845,1
56001,27966,1
56001,28199,1
56001,28593,3
56001,31736,1
56001,34126,2
56001,34243,1
56001,34551,1
56001,35163,3
56001,35855,1
56001,36011,1
56001,39877,2
56001,40571,2
56001,41259,1
56001,42002,2
56001,42294,1
56001,45264,1
56001,47601,2
56001,47626,2
56001,49235,2
56002,10,1
56002,4138,2
56002,4493,1
56002,10341,1
56002,16556,1
56002,17981,1
56002,21070,1
56002,23032,1
56002,24186,1
56002,29545,1
56002,29783,1
56002,29870,1
56002,30307,1
56002,31285,1
56002,33198,2
56002,35898,1
56002,39270,1
56002,45036,1
56002,47081,1
56002,47807,1
56002,48142,1
56003,3215,1
56003,7644,1
56003,12013,1
56003,13303,1
56003,21948,2
56003,25618,1
56003,38681,3
56003,42263,2
56003,42987,1
56003,43390,1
56003,45432,1
56003,47316,1
56004,169,2
56004,196,2
56004,1511,1
56004,3045,1
56004,3732,1
56004,3880,2
56004,4920,3
56004,5020,2
56004,5077,4
56004,5097,1
56004,6046,1
56004,6101,2
56004,6410,1
56004,7376,3
56004,7600,1
56004,7882,1
56004,9092,1
56004,9743,1
56004,10365,1
56004,10673,1
56004,11009,1
56004,11121,1
56004,12323,1
56004,12817,1
56004,13733,1
56004,14381,3
56004,14636,2
56004,14863,2
56004,15260,1
56004,15269,1
56004,15386,4
56004,15588,1
56004,16057,1
56004,16797,1
56004,16959,1
56004,17490,1
56004,17659,1
56004,18011,1
56004,18460,1
56004,18465,2
56004,21709,2
56004,22206,1
56004,22796,1
56004,22825,2
56004,24852,6
56004,25240,1
56004,25300,1
56004,25544,2
56004,25952,1
56004,25986,1
56004,26209,1
56004,26505,1
56004,26955,1
56004,27243,1
56004,27696,1
56004,27941,1
56004,28593,1
56004,29487,1
56004,29553,2
56004,30057,1
56004,30696,1
56004,30756,1
56004,31268,1
56004,32271,2
56004,32455,1
56004,32573,1
56004,33185,1
56004,33651,1
56004,33782,1
56004,33950,2
56004,34154,1
56004,35042,1
56004,35221,2
56004,36171,1
56004,36545,1
56004,36956,1
56004,37849,1
56004,38895,1
56004,39275,1
56004,39321,1
56004,39408,2
56004,40285,1
56004,40469,1
56004,40592,1
56004,41220,2
56004,41290,1
56004,41844,1
56004,42307,2
56004,42475,1
56004,42987,3
56004,44224,1
56004,44368,1
56004,44486,1
56004,44560,1
56004,45014,2
56004,45066,3
56004,45200,1
56004,45582,1
56004,46575,1
56004,47180,1
56004,47185,3
56004,47596,1
56004,47626,1
56004,48025,1
56004,48203,1
56004,48299,1
56004,49030,1
56004,49191,1
56005,626,2
56005,4350,1
56005,4790,1
56005,5126,1
56005,5212,2
56005,5699,1
56005,7361,2
56005,8174,1
56005,8518,1
56005,9839,3
56005,10546,1
56005,10621,2
56005,10749,2
56005,11688,4
56005,12033,1
56005,13598,1
56005,13885,4
56005,15984,2
56005,16349,2
56005,16857,1
56005,17173,1
56005,18689,6
56005,18883,7
56005,19930,1
56005,21903,5
56005,22227,1
56005,24062,1
56005,26800,1
56005,26940,2
56005,28373,19
56005,29127,2
56005,30117,5
56005,30391,1
56005,30450,1
56005,31553,1
56005,31698,1
56005,33835,2
56005,36294,4
56005,37067,7
56005,38312,2
56005,39799,1
56005,40377,1
56005,40706,4
56005,40880,1
56005,41860,1
56005,42265,2
56005,44359,2
56005,46616,8
56005,46969,1
56005,47209,1
56005,47717,1
56005,48171,1
56005,48775,2
56005,49484,3
56006,5351,6
56006,35826,1
56007,584,1
56007,1695,2
56007,2015,1
56007,2120,1
56007,2408,1
56007,2960,1
56007,3007,3
56007,3169,4
56007,3803,1
56007,3919,1
56007,4058,1
56007,4837,1
56007,5077,1
56007,5296,3
56007,5932,1
56007,7746,2
56007,7975,1
56007,8505,1
56007,9364,2
56007,9409,3
56007,9839,3
56007,9934,6
56007,10070,24
56007,10460,3
56007,10749,1
56007,10768,1
56007,10781,1
56007,10960,1
56007,10998,1
56007,11063,1
56007,12547,1
56007,12620,2
56007,13176,7
56007,14444,1
56007,14467,1
56007,14563,1
56007,15937,4
56007,16086,1
56007,16464,2
56007,16494,1
56007,16759,2
56007,16823,1
56007,17795,1
56007,17835,1
56007,18362,7
56007,18411,1
56007,19057,6
56007,19241,1
56007,19340,9
56007,20520,2
56007,20985,7
56007,21022,1
56007,21195,1
56007,21265,1
56007,21293,3
56007,21955,1
56007,22000,1
56007,22825,1
56007,22950,1
56007,23165,1
56007,23236,1
56007,23541,3
56007,24307,2
56007,24382,1
56007,24964,2
56007,25122,7
56007,25197,1
56007,25743,2
56007,26209,1
56007,27086,14
56007,27344,5
56007,27652,1
56007,27744,2
56007,27796,1
56007,28842,1
56007,28983,1
56007,29628,1
56007,30047,1
56007,30227,1
56007,30391,4
56007,30720,1
56007,30777,1
56007,31066,1
56007,31343,5
56007,31506,1
56007,31553,1
56007,32387,1
56007,32655,19
56007,32718,1
56007,33129,2
56007,33189,1
56007,33432,1
56007,33642,1
56007,33989,1
56007,34126,4
56007,34229,1
56007,34735,1
56007,35221,1
56007,37029,6
56007,37229,2
56007,37371,2
56007,37646,4
56007,38739,2
56007,39219,1
56007,39275,1
56007,39491,1
56007,39942,2
56007,40516,3
56007,40913,1
56007,41172,1
56007,42460,2
56007,42492,1
56007,42563,1
56007,42701,3
56007,43979,2
56007,44359,1
56007,44367,1
56007,44560,1
56007,44632,2
56007,45002,1
56007,45292,1
56007,45371,2
56007,46139,2
56007,46194,2
56007,46703,1
56007,47034,1
56007,47209,1
56007,47392,1
56007,47626,1
56007,47672,3
56007,47734,1
56007,47877,1
56007,47965,1
56007,47977,3
56007,48325,2
56007,48505,4
56008,4020,2
56008,6615,1
56008,10310,1
56008,10509,3
56008,16974,2
56008,26900,2
56008,30214,7
56008,38300,3
56009,6638,2
56009,6873,1
56009,11710,2
56009,19057,3
56009,26620,2
56009,30489,1
56009,34969,1
56009,35383,2
56009,36929,3
56009,44632,1
56009,47323,1
56010,1529,2
56010,5373,1
56010,9421,2
56010,10305,1
56010,16185,1
56010,16797,1
56010,17872,1
56010,19678,1
56010,20842,1
56010,21903,3
56010,22142,1
56010,22400,1
56010,22474,1
56010,22935,1
56010,24852,1
56010,25630,1
56010,29370,1
56010,30849,1
56010,33055,1
56010,37646,1
56010,40545,1
56010,42265,1
56010,45535,1
56010,46150,1
56010,46616,1
56010,47144,2
56010,47766,1
56010,49235,2
56010,49260,1
56011,1160,4
56011,2205,3
56011,2493,8
56011,4447,7
56011,4795,13
56011,5268,9
56011,6265,4
56011,6410,6
56011,6631,2
56011,6635,5
56011,7644,5
56011,9387,4
56011,10279,9
56011,10755,9
56011,11461,4
56011,13083,12
56011,13834,1
56011,13920,1
56011,13950,4
56011,15650,2
56011,15802,5
56011,16148,4
56011,16953,5
56011,18019,7
56011,19488,4
56011,20502,4
56011,20955,5
56011,21410,1
56011,21497,3
56011,21815,4
56011,22093,8
56011,23026,1
56011,24220,3
56011,24377,2
56011,25146,3
56011,25237,8
56011,26559,2
56011,26795,11
56011,26924,1
56011,27323,3
56011,27652,1
56011,28157,5
56011,28634,9
56011,29392,6
56011,29529,11
56011,29628,2
56011,30309,12
56011,30910,2
56011,31283,3
56011,31674,13
56011,32085,3
56011,32569,2
56011,32784,5
56011,33351,2
56011,33452,13
56011,33589,10
56011,33852,1
56011,34703,6
56011,35068,2
56011,35341,2
56011,35424,1
56011,35507,1
56011,36943,3
56011,37229,1
56011,37849,7
56011,38218,13
56011,38247,4
56011,38459,1
56011,38463,1
56011,38511,2
56011,38726,5
56011,39170,11
56011,39397,1
56011,39404,10
56011,39680,1
56011,40934,2
56011,40963,2
56011,41722,6
56011,42191,13
56011,42890,4
56011,42913,1
56011,43200,1
56011,43967,1
56011,44234,4
56011,44581,9
56011,46323,11
56011,46842,11
56011,47674,2
56012,196,1
56012,3039,1
56012,5586,1
56012,7166,1
56012,19389,1
56012,26456,1
56012,26459,1
56012,26749,1
56012,39252,1
56012,40600,1
56012,47365,2
56013,4724,1
56013,5068,1
56013,7252,1
56013,8048,2
56013,8571,1
56013,8803,1
56013,9076,1
56013,9434,2
56013,10246,1
56013,11759,1
56013,12078,1
56013,12341,3
56013,13176,4
56013,13378,1
56013,13535,1
56013,16283,1
56013,17862,1
56013,21137,5
56013,21292,2
56013,21903,1
56013,22362,1
56013,25659,1
56013,30450,1
56013,37687,4
56013,39275,1
56013,42282,2
56013,43352,1
56013,45260,1
56013,46802,1
56013,46804,1
56013,48175,1
56014,196,11
56014,500,1
56014,9007,3
56014,13948,1
56014,18531,33
56014,19660,12
56014,19972,13
56014,20955,2
56014,32403,1
56014,36051,2
56014,40199,38
56014,48532,7
56015,432,1
56015,675,4
56015,1994,3
56015,2087,1
56015,2186,2
56015,3849,1
56015,4302,1
56015,4671,1
56015,5025,2
56015,5115,1
56015,5603,1
56015,10125,1
56015,11071,1
56015,12872,1
56015,13496,1
56015,15223,2
56015,16415,1
56015,17316,2
56015,17600,1
56015,17920,1
56015,18027,2
56015,19678,1
56015,19893,1
56015,20580,1
56015,21616,5
56015,21903,1
56015,24184,1
56015,24852,9
56015,25890,5
56015,26553,1
56015,27845,2
56015,28745,2
56015,29487,4
56015,29974,3
56015,30406,3
56015,33120,1
56015,33352,1
56015,33480,1
56015,35943,1
56015,36192,1
56015,40310,1
56015,40706,1
56015,40931,1
56015,43014,1
56015,44142,2
56015,44359,1
56015,44460,1
56015,44626,1
56015,44987,2
56015,46505,2
56015,46654,1
56015,47168,4
56015,47766,3
56015,48437,2
56015,48857,1
56015,49232,1
56016,6087,1
56016,6758,2
56016,7987,1
56016,9213,2
56016,10310,1
56016,10326,1
56016,12341,11
56016,13176,3
56016,14161,2
56016,15541,1
56016,17862,1
56016,21385,1
56016,30777,1
56016,30827,4
56016,39275,2
56016,44683,1
56016,49414,6
56017,264,2
56017,1333,4
56017,2731,1
56017,4605,5
56017,5779,12
56017,6213,2
56017,7306,1
56017,7407,1
56017,7751,1
56017,8475,2
56017,10504,1
56017,10995,4
56017,12159,3
56017,12212,7
56017,12508,3
56017,12731,1
56017,13286,1
56017,17801,2
56017,17831,1
56017,21010,1
56017,22010,1
56017,22175,3
56017,22720,1
56017,23032,2
56017,23401,2
56017,24852,1
56017,25836,1
56017,26132,4
56017,27581,2
56017,27710,1
56017,28798,2
56017,29334,1
56017,29345,1
56017,30404,1
56017,31966,1
56017,32104,1
56017,32315,2
56017,32403,4
56017,32833,2
56017,34127,2
56017,34956,1
56017,35440,2
56017,37262,1
56017,37379,8
56017,39559,2
56017,40486,2
56017,41108,2
56017,41544,1
56017,41915,1
56017,42240,1
56017,43621,2
56017,46107,3
56017,46903,1
56017,46996,2
56017,47683,1
56017,47783,1
56017,47890,2
56017,48483,1
56017,48936,4
56018,2855,1
56018,8953,1
56018,9102,1
56018,11759,2
56018,12341,8
56018,13176,1
56018,21137,1
56018,21288,1
56018,21903,4
56018,26088,1
56018,26604,1
56018,30365,1
56018,30486,1
56018,30633,1
56018,33000,1
56018,35561,1
56018,35652,1
56018,37687,3
56018,39001,2
56018,39275,2
56018,43352,1
56018,43692,1
56019,184,1
56019,1661,1
56019,2073,1
56019,4595,2
56019,5385,1
56019,6128,1
56019,6274,1
56019,7321,1
56019,7391,3
56019,7807,1
56019,8072,1
56019,9007,1
56019,12879,3
56019,14941,1
56019,19600,1
56019,21333,3
56019,22243,1
56019,23909,1
56019,25825,1
56019,26055,1
56019,26587,2
56019,28829,1
56019,28993,1
56019,32650,2
56019,34092,1
56019,34573,4
56019,35191,1
56019,40715,1
56019,41714,7
56019,42535,1
56019,42943,1
56019,43967,3
56019,44542,1
56019,44987,1
56019,45005,3
56019,45149,2
56019,46842,4
56019,47107,1
56019,47993,1
56019,48928,1
56019,49054,1
56019,49354,2
56020,432,3
56020,7035,7
56020,7175,1
56020,7649,1
56020,8518,4
56020,9203,1
56020,10603,1
56020,10998,1
56020,11494,2
56020,11535,1
56020,11619,1
56020,12392,1
56020,13605,2
56020,13740,6
56020,20114,3
56020,23099,3
56020,23622,2
56020,24852,1
56020,24964,1
56020,26209,5
56020,27044,1
56020,27122,1
56020,27531,1
56020,29660,1
56020,31238,1
56020,31927,1
56020,32588,1
56020,35939,2
56020,37141,1
56020,40002,1
56020,44575,9
56020,44910,2
56020,46138,2
56020,46654,2
56020,47766,5
56021,432,1
56021,1468,3
56021,1640,1
56021,4086,1
56021,4163,1
56021,4221,1
56021,4421,1
56021,4942,2
56021,5020,1
56021,5086,1
56021,5194,1
56021,5764,5
56021,5973,2
56021,6098,2
56021,6193,2
56021,7021,1
56021,7361,1
56021,7911,1
56021,8021,1
56021,8174,1
56021,8518,1
56021,8670,2
56021,8955,1
56021,9144,1
56021,10199,3
56021,10586,1
56021,10880,2
56021,11143,1
56021,12206,1
56021,12791,2
56021,13176,1
56021,13535,1
56021,13712,1
56021,13829,1
56021,14778,1
56021,14780,1
56021,14858,2
56021,16789,1
56021,16797,1
56021,16848,1
56021,17038,1
56021,17861,1
56021,18368,1
56021,18441,1
56021,18567,1
56021,18599,1
56021,18727,1
56021,18897,1
56021,20114,1
56021,21019,1
56021,21137,1
56021,22395,1
56021,22935,1
56021,23076,1
56021,23192,1
56021,23354,1
56021,23579,1
56021,23594,4
56021,24852,6
56021,25005,1
56021,26683,3
56021,26805,1
56021,27730,1
56021,28289,2
56021,28849,2
56021,28941,1
56021,28985,1
56021,29736,1
56021,33438,1
56021,34466,1
56021,34524,1
56021,34590,1
56021,34969,1
56021,35106,1
56021,35184,1
56021,35708,1
56021,35871,1
56021,35898,1
56021,35973,1
56021,36127,1
56021,38249,1
56021,38465,1
56021,38944,1
56021,39013,1
56021,39408,1
56021,39623,1
56021,40016,1
56021,40634,1
56021,41716,1
56021,42265,4
56021,42611,1
56021,42736,1
56021,43484,1
56021,44560,1
56021,44628,1
56021,44629,1
56021,44848,2
56021,45066,2
56021,46692,2
56021,47682,1
56021,47766,4
56021,48395,1
56021,49383,1
56021,49621,1
56021,49683,3
56022,79,1
56022,160,1
56022,162,1
56022,311,1
56022,651,1
56022,810,1
56022,1374,24
56022,1376,5
56022,1392,2
56022,2086,2
56022,2272,2
56022,2314,1
56022,2604,1
56022,2929,4
56022,3182,1
56022,3397,6
56022,3464,3
56022,3479,1
56022,3800,1
56022,3873,2
56022,3917,2
56022,3952,4
56022,4071,2
56022,4138,4
56022,4376,5
56022,4421,3
56022,4428,5
56022,4593,1
56022,4793,46
56022,4799,1
56022,5031,1
56022,5077,38
56022,5194,6
56022,5212,4
56022,5450,24
56022,5479,2
56022,5646,6
56022,5808,6
56022,5859,6
56022,5876,7
56022,5959,2
56022,6035,1
56022,6238,2
56022,6341,3
56022,6390,1
56022,6472,1
56022,6510,1
56022,6860,3
56022,6985,1
56022,7060,1
56022,7308,1
56022,7493,5
56022,7559,1
56022,7806,4
56022,7821,1
56022,7963,11
56022,7969,1
56022,8012,2
56022,8021,6
56022,8022,2
56022,8382,1
56022,8575,1
56022,8929,1
56022,9018,1
56022,9038,1
56022,9138,3
56022,9203,1
56022,9339,1
56022,9416,3
56022,9741,5
56022,10528,1
56022,10709,4
56022,10749,1
56022,10912,4
56022,11130,4
56022,11499,10
56022,11610,1
56022,11619,2
56022,11733,2
56022,11941,4
56022,12057,7
56022,12206,3
56022,12254,3
56022,12283,1
56022,12440,2
56022,12500,6
56022,12802,1
56022,12846,8
56022,12864,1
56022,12950,1
56022,13113,1
56022,13231,1
56022,13310,1
56022,13431,2
56022,13535,4
56022,13829,2
56022,13851,1
56022,13870,2
56022,14257,1
56022,14332,6
56022,14462,1
56022,14540,2
56022,14573,1
56022,14643,1
56022,14699,1
56022,14778,3
56022,15017,2
56022,15399,5
56022,15479,1
56022,15984,2
56022,16462,1
56022,16744,1
56022,16747,8
56022,16757,27
56022,17027,3
56022,17309,1
56022,17530,4
56022,17572,1
56022,17794,1
56022,17795,8
56022,17807,3
56022,17920,1
56022,17948,1
56022,18288,7
56022,18370,5
56022,18389,1
56022,18409,1
56022,18441,1
56022,18465,7
56022,18473,1
56022,18708,1
56022,18891,1
56022,18918,1
56022,18992,3
56022,19057,8
56022,19173,19
56022,19678,1
56022,19706,9
56022,20067,5
56022,20113,1
56022,20345,5
56022,20738,1
56022,20754,4
56022,20891,7
56022,20995,1
56022,21109,2
56022,21137,8
56022,21203,19
56022,21207,1
56022,21327,4
56022,21385,1
56022,21607,1
56022,21707,1
56022,21775,2
56022,21896,1
56022,21903,43
56022,21910,14
56022,21975,1
56022,22035,1
56022,22113,1
56022,22176,1
56022,22227,2
56022,22491,2
56022,22501,2
56022,22825,2
56022,22831,1
56022,22950,1
56022,22959,1
56022,23270,7
56022,23470,1
56022,23537,1
56022,23579,2
56022,23783,15
56022,23879,2
56022,23938,1
56022,23977,1
56022,24082,1
56022,24219,7
56022,24561,2
56022,24721,1
56022,24740,1
56022,24852,57
56022,24884,13
56022,24964,1
56022,25010,1
56022,25197,27
56022,25230,1
56022,26032,1
56022,26209,4
56022,26248,1
56022,26283,1
56022,26355,2
56022,26604,1
56022,27012,1
56022,27156,7
56022,27336,4
56022,27554,9
56022,27864,2
56022,27888,2
56022,27966,11
56022,28204,2
56022,28289,7
56022,28521,1
56022,28551,1
56022,28834,3
56022,28928,1
56022,29285,1
56022,29742,16
56022,29970,2
56022,29987,1
56022,30334,4
56022,30382,8
56022,30391,42
56022,30450,3
56022,30561,2
56022,30567,1
56022,30574,1
56022,30806,1
56022,31236,4
56022,31354,1
56022,31433,5
56022,32175,1
56022,32227,1
56022,32285,4
56022,32610,1
56022,32691,1
56022,32734,2
56022,32854,1
56022,33037,4
56022,33230,1
56022,33385,1
56022,33642,4
56022,33716,1
56022,33731,2
56022,33796,1
56022,33817,1
56022,34270,2
56022,34380,4
56022,34490,1
56022,34762,1
56022,35072,3
56022,35108,2
56022,35158,1
56022,35162,1
56022,35503,10
56022,35561,1
56022,35628,2
56022,35704,1
56022,35708,5
56022,35921,8
56022,36085,11
56022,36216,7
56022,36313,1
56022,36397,7
56022,36646,4
56022,36695,1
56022,36857,2
56022,36906,1
56022,37119,1
56022,37478,2
56022,37511,1
56022,37687,1
56022,38093,2
56022,38108,30
56022,38159,4
56022,38273,3
56022,38274,3
56022,38288,1
56022,38294,1
56022,38312,1
56022,38374,3
56022,38557,2
56022,38679,1
56022,38688,4
56022,38777,4
56022,39094,4
56022,39121,17
56022,39203,5
56022,39275,4
56022,39303,2
56022,39561,1
56022,39619,1
56022,39877,29
56022,39928,28
56022,39973,1
56022,40063,18
56022,40568,1
56022,40604,1
56022,40706,5
56022,40910,1
56022,41066,1
56022,41149,1
56022,41220,2
56022,41409,1
56022,41458,1
56022,41580,1
56022,41665,6
56022,41750,1
56022,41950,11
56022,42028,1
56022,42135,3
56022,42205,1
56022,42318,1
56022,42557,1
56022,42680,1
56022,42701,2
56022,43182,1
56022,43504,1
56022,43659,1
56022,43713,2
56022,43908,1
56022,43957,1
56022,43961,1
56022,44116,18
56022,44310,1
56022,44371,2
56022,44375,13
56022,44533,5
56022,44548,17
56022,44560,1
56022,44561,1
56022,44753,1
56022,44910,1
56022,45007,3
56022,45009,1
56022,45374,12
56022,45445,10
56022,45464,1
56022,45633,8
56022,46087,21
56022,46105,2
56022,46194,1
56022,46651,1
56022,46654,1
